user_id,group,day,session,question_id,num_1,num_2,num_3,feedback,answer,accuracy,resptime,focus,focustime,anxiety,anxietytime,est_answer,est_answer_proba,est_resptime
23.0,static,d1,formal,181.0,81.0,24.0,6.0,1.0,0,1.0,5.9126644,5.0,4.2626877,5.0,1.4882708,0,0.96954789,6.865210779568468
23.0,static,d2,formal,165.0,49.0,16.0,7.0,1.0,0,1.0,5.3124447,4.0,3.005929,5.0,1.265701,0,0.99423142,4.696789973729966
23.0,static,d2,formal,80.0,72.0,46.0,8.0,1.0,0,1.0,6.1142263,5.0,1.9285197,4.0,2.141334,0,0.99153252,6.124100540033008
23.0,static,d1,formal,57.0,35.0,12.0,7.0,1.0,0,1.0,4.885383,6.0,2.6270351,5.0,1.6006222,0,0.99188751,5.409918094678821
23.0,static,d1,formal,178.0,38.0,11.0,6.0,1.0,0,1.0,7.0001802,5.0,3.5825667,5.0,1.2082679,0,0.98000191,5.275782803810701
23.0,static,d2,formal,240.0,21.0,16.0,7.0,1.0,1,0.0,2.763366,4.0,10.029833,4.0,3.344976,0,0.98517892,4.197273924776044
23.0,static,d2,formal,163.0,49.0,33.0,6.0,1.0,0,1.0,5.07545,4.0,3.005929,5.0,1.265701,0,0.97978727,3.2703593884318796
23.0,static,d2,formal,212.0,43.0,34.0,7.0,1.0,0,1.0,8.817386,4.0,10.029833,4.0,3.344976,0,0.97944874,4.724714467413737
23.0,static,d2,formal,100.0,45.0,19.0,4.0,1.0,0,1.0,8.549803,4.0,1.9592671,4.0,2.021271,0,0.98297554,7.220525249490862
23.0,static,d2,formal,168.0,26.0,11.0,3.0,1.0,1,1.0,6.03421,4.0,3.005929,5.0,1.265701,1,0.04704331,5.440894303961058
23.0,static,d1,formal,250.0,66.0,44.0,4.0,1.0,0,1.0,5.119614,4.0,2.8676212,5.0,1.515532,0,0.99067728,5.291437433357995
23.0,static,d2,formal,68.0,68.0,11.0,3.0,1.0,0,0.0,6.630877,5.0,1.9285197,4.0,2.141334,1,0.1408265,6.9747902990524775
23.0,static,d2,formal,57.0,38.0,15.0,8.0,1.0,0,1.0,6.1818333,5.0,2.948453,3.0,1.9228423,0,0.98180442,4.758777761033842
23.0,static,d2,formal,210.0,81.0,71.0,8.0,1.0,0,1.0,4.596246,4.0,5.248309,5.0,2.5387032,0,0.98533597,3.8263787434181715
23.0,static,d2,formal,9.0,96.0,82.0,5.0,1.0,0,1.0,3.2310627,5.0,3.329386,3.0,2.700264,0,0.98585596,4.519919317647804
23.0,static,d1,formal,210.0,56.0,23.0,8.0,1.0,0,1.0,7.565428,5.0,4.2626877,5.0,1.4882708,0,0.97792771,5.822957983041507
23.0,static,d1,formal,211.0,64.0,13.0,6.0,1.0,0,1.0,8.219258,4.0,4.384151,5.0,1.7581561,0,0.97657671,5.517208824300633
